scene,mos,entropy,contrast,sharpness,brightness,colorfulness,noise
69,3.5197395206370805,6.98651788979045,0.13272153885663512,0.01939593250308853,0.5829633226581649,0.11276795792979735,0.015597124424770861
69,2.752373295235833,7.116374336780151,0.20687325853677668,0.10596236862892694,0.7859820596532884,0.21172678494536695,0.04755452150050479
110,5.219727078813814,7.692680173394006,0.2450391233993443,0.012084075053924939,0.4459178351109324,0.26283217109670454,0.008645767289950274
110,5.436398272370163,7.063648000173827,0.14189050555414767,0.005534197627623448,0.5490322836084304,0.1708618013694373,0.005009903249770517
110,4.878403062340194,7.435779391010781,0.18091315418243215,0.01523905858666588,0.500059618981056,0.15186511720109705,0.010342052038467525
110,4.963482178038161,7.558018536552561,0.1956247349882562,0.012164003629398202,0.44685481451695264,0.2070935368029487,0.007997011197611497
110,5.006045953474964,6.077889144892131,0.0929089318156003,0.00979963248404857,0.4748169942618975,0.22275595930455802,0.006641705340732669
110,5.091294319581553,7.258628435333367,0.16085183234131228,0.005358575107912489,0.4337692859126072,0.12631037528594902,0.0062864510220444585
110,4.750697413802963,6.79157839626547,0.11757469931197145,0.005556973908890557,0.556681733972886,0.23275097212530796,0.00481727305274409
110,4.708029820890921,7.2506501080042725,0.15882369927914725,0.004021872916166212,0.5724043204114329,0.30716002728123276,0.004682734282125912
110,5.091294208996601,6.702361699310719,0.12225805910502484,0.007252023668865029,0.4722047793319802,0.16246901784776158,0.007534955380487043
110,2.0022129746704977,7.245918681519755,0.20727757161390004,0.016843833196707618,0.7485958922143076,0.31651337099870486,0.012422636818877111
24,5.018630959571462,6.839824164764561,0.1552425055334268,0.012110988043455215,0.21607543346928615,0.11438681728676635,0.013242186401823907
24,5.70543631474652,7.282605173340506,0.1625081541852978,0.010044779832308049,0.4691454220441432,0.239595603330943,0.010843084300656825
24,4.18756289028843,6.86739032175341,0.11892878572526361,0.011782543730857471,0.33053175982306987,0.09409808079793108,0.015457519638912922
24,3.5931980685084826,7.056518843860292,0.12999917881213638,0.029565812013412244,0.437101027544807,0.15809035833709312,0.020768557234963445
24,5.286488108074828,7.27919067169203,0.17485884179334063,0.019259906414226036,0.41960967818116834,0.13553174894832198,0.015584950052054779
24,4.09874704035966,6.8429869617695145,0.11654819992550336,0.00737987486982875,0.4367256513608047,0.14166668866097706,0.00888303964941648
24,4.538007702078074,7.162539436352462,0.14733473664853447,0.011538657158389675,0.4186829311395782,0.09664207301053564,0.014655382386492187
24,4.143236444429973,7.026939103195975,0.13816606438118642,0.008290972582464426,0.4992622824276195,0.09100758652629001,0.009895328466141553
24,3.781239840979903,7.203113974091239,0.16388954861293026,0.01989046258712231,0.307663811577691,0.08953945209326261,0.018321319601576187
24,6.795037913942499,7.670418908714453,0.23969596718070793,0.04826197169347786,0.5069007025824653,0.2243162248434368,0.030085584125345673
68,3.963563874655793,6.373430308986754,0.34577002438817933,0.00964725065151881,0.6038358700820824,0.15839354927253438,0.008090799579086668
68,4.182880537572449,6.980018224275422,0.1452288654458831,0.004924360708934162,0.5070235408209507,0.11129055584292159,0.007369869544466202
68,5.554823606935179,7.400954360689324,0.22785357509179374,0.003973602179889413,0.6485531975241269,0.2316099515780324,0.004756971535250285
68,5.554808686605739,7.445484401897305,0.23157759475085943,0.01077897321969675,0.5771947524126838,0.09280993670330895,0.010102917666777437
68,5.509977656862467,7.490685107357791,0.23737718763025123,0.004084658251188888,0.5452453413819954,0.10969104656676373,0.005858926305486385
68,5.289604551016534,7.521338702667823,0.22002844664923107,0.004765073314407369,0.5463900896458844,0.1074795265000809,0.0049941264705221896
68,3.783464904329272,7.081471291118634,0.15270778679384564,0.008479482639729998,0.4943250967786203,0.14886852376581003,0.007475496800959456
68,4.052040236293915,7.170342408264766,0.20095570812780814,0.004779242267472505,0.6245604371712877,0.16551330962651653,0.00463297158607045
68,4.139339182168687,7.64765754649796,0.28868650294489534,0.007917628088987636,0.5366298999661713,0.11604126778684438,0.0076428220841144295
68,5.1170820465398,5.795848856745419,0.24653151669583306,0.01737038995357113,0.7974656048943015,0.20193063097606398,0.01228601796253135
153,5.723678542346775,7.433639422501525,0.1919055298471852,0.006423855468446507,0.44627683552262054,0.09077205990727005,0.0032546170373392
153,5.377817247290867,7.278895341072012,0.18187983826948054,0.004678265280450026,0.5630351546543096,0.15797910250970748,0.005002274870862301
153,5.723712989988388,7.279550834429431,0.16182254256792789,0.004547150394325437,0.5107670503504136,0.06922405548903085,0.0060624685651401765
153,4.8102780286267,7.214877890928994,0.16265243185227476,0.00836188250817368,0.4132367701312296,0.0655619306035403,0.009590029754685153
153,3.6733332234343146,6.664479619263659,0.12036242121186705,0.004749361774847661,0.424845916149663,0.068426077689178,0.007613927344874404
153,2.630576584869414,7.231595685179443,0.198132243612449,0.005729209955961048,0.3233539656096814,0.09915716373949368,0.007210059409746372
153,3.821080320012113,7.015881665041253,0.1361368956964301,0.0036701846517852585,0.5479247647952411,0.07407646579253437,0.002841581627613389
153,4.4380800896272765,6.9129529146473585,0.135282375543296,0.004468081722107438,0.5322863709692861,0.0966504216049256,0.0038934717538658286
153,3.673372889948383,6.624192731954432,0.12208361163355627,0.00863569576068963,0.4810637230966605,0.1148634996150205,0.007166490839940185
153,7.275655366835601,7.5723237093868985,0.22441052414794904,0.018532575390130195,0.6561371547723907,0.15604931287092208,0.015231792593979053
37,4.339735476373032,6.993043339854103,0.12263556359097255,0.02451223585725023,0.47717501571755006,0.28048613559361646,0.014495027068013111
37,5.555429942212322,7.267980874739923,0.17429383016205288,0.014739366231642929,0.507684286279616,0.2335225525307542,0.010819494618766386
37,5.601880787388555,7.526504738833931,0.2026508972298102,0.011645264362484906,0.5198206483928207,0.3691721969874679,0.009143348119571428
37,6.033894870585861,7.603197636914022,0.24509865531421082,0.03189791699940407,0.5147877711875766,0.311607352869729,0.016682518189889563
37,5.64846227885104,7.588494591855273,0.2227175847750147,0.039453580792085975,0.4889683941610498,0.2307948829201561,0.021720162905563237
37,4.56639943308341,7.133950281022205,0.15692468745141036,0.012355750240380659,0.5337815926745046,0.29871627524455896,0.008317122132434481
37,4.476246162167136,7.086061905135075,0.13992369256851675,0.017472626578254217,0.4387777490553513,0.22692875856052333,0.015338183107735248
37,3.917614648577319,7.57240871576829,0.29746420165921317,0.035751433981720336,0.46682606616051364,0.3562048891936889,0.01893175346936121
37,5.102282026136695,7.343678331717987,0.18856865291491715,0.015184036830890509,0.40283910215290547,0.18636932164575662,0.013469750296654313
37,1.9056396576044623,7.273162714118916,0.24498400337277007,0.043247621489656905,0.704912582098269,0.41206609158493923,0.02471332239313185
131,4.239728877779568,7.3558477054522635,0.17448435646051474,0.041837739627862344,0.3945188435074551,0.1328061923304729,0.01994652916277269
131,4.694824395186829,7.308585864007371,0.16302613056852544,0.05007422052002954,0.40911433400671465,0.17619601491891068,0.020238324091884696
131,4.027223296728689,7.56113918022349,0.23419800682720546,0.0814749392272019,0.4028080859215431,0.10993167349357151,0.02748138808767156
131,4.941424059880453,7.181609024662908,0.294236102631847,0.07231410134545191,0.3563757204541973,0.1952217962561995,0.024152399598128788
131,5.065583322281592,7.510600603941038,0.18715298649323836,0.024211420857989698,0.519953888537837,0.2742587171974437,0.012847553040833256
131,5.065583806235574,7.372787023451328,0.18744346888057498,0.03553766912168205,0.48592918246400124,0.13963826040299063,0.016322784976933086
131,5.446463667552523,7.2553095329450485,0.22364201571993605,0.04665238617352084,0.36134134928385414,0.1691006485861047,0.01829124223295072
131,4.36504972060302,7.304698004999343,0.16085141874780554,0.031562609085729616,0.4845386480194291,0.1903778914025065,0.014664327593865044
131,5.317676314997134,7.2569315698367385,0.18896431954061824,0.028432064751693298,0.29593220629723244,0.131464206534329,0.015605784459100417
131,3.984027821734452,7.437471900766047,0.2632051797259284,0.09786855562801827,0.6007828357172947,0.23611423732859407,0.032653726741648736
71,4.134667013177822,6.815896556430651,0.11820465675228091,0.007830175643546308,0.4048363978566687,0.07150111627201337,0.011194333615575196
71,4.62105590437051,7.3505757261263955,0.2172832787187428,0.011720323825628993,0.5220029045553768,0.06996801804039658,0.00851653357668168
71,4.134666313508816,6.945685466320657,0.12254256664061007,0.01883418397953958,0.43698138068704045,0.08718029312491263,0.013499827665279778
71,3.818324892607415,7.044393541322907,0.1427414143205061,0.00670786209583729,0.5154708862304688,0.09401476633016873,0.006863804816806942
71,3.391561937384323,7.307486865360355,0.25376909695117394,0.01227921675975416,0.33435661964167174,0.0777646142169369,0.011484681710864584
71,4.223612993131543,6.984995525367925,0.14687507640483585,0.006139448217494133,0.527511656518076,0.06150377568946998,0.006694055562783937
71,4.887432236680446,7.2059739482137095,0.1799968709462249,0.007135436133793435,0.48215154510697505,0.06382067054080975,0.00983199069448087
71,5.113216096902253,7.220821838317403,0.16471735087443085,0.005824030287688487,0.5770947126002093,0.17089774311542077,0.007494985023491879
71,5.022371671235664,7.3420428781496145,0.18269749625020096,0.01591040798437704,0.40254363016365396,0.05918415609684317,0.014469747316469007
71,7.800676223981041,7.256229438415929,0.23964867766738954,0.033021792676978544,0.628709990058849,0.11628108237422845,0.022022412781689087
52,2.572065771131002,6.956212228872504,0.12014762921529602,0.011802148157256762,0.49815109352660336,0.27985166634710046,0.008311456415059551
52,4.255838667711183,7.581384172129828,0.22630974464385706,0.03409500213865074,0.39388690025977835,0.3537981687334854,0.02018454381089571
52,4.3507133865788346,6.930291699419518,0.12047605381433517,0.024038104232174437,0.46044179878982844,0.2889210635558548,0.01434294176778967
52,6.858615845932283,7.1868962763982465,0.15508353194001118,0.01707667487386643,0.39415761910232844,0.18721437546580497,0.015661674181865554
52,5.0491206858855335,6.973520575558589,0.1301463709043487,0.01460797213870519,0.499776573430479,0.22785369770789263,0.012293868608664488
52,5.235521758737972,6.917112723263627,0.12182449107070939,0.018920730847883323,0.4041227851817811,0.21776067277294525,0.01664203200518373
52,5.376573751560187,7.190078040440287,0.14377727306151947,0.01253864526978524,0.42998334099264707,0.33752956596733424,0.0095198771860339
52,5.37659396890295,7.493294889132695,0.17964210908486328,0.04021781338124522,0.4539569131689134,0.23736394448357434,0.023657586624516114
52,5.567249462934685,7.462083259775111,0.18437119301936045,0.026888275967942,0.5237572962941688,0.28654930262364237,0.01656490527813535
52,2.5052919836052023,7.430151352709595,0.19468810081018548,0.04766217257760434,0.6881638371087367,0.43044790885502765,0.029125083572027723
14,5.805148428592371,6.810398397260593,0.12941835685673742,0.01662910500190656,0.3006063024982128,0.10866438400087464,0.01711745321185215
14,4.577570887835079,7.0241213852303215,0.13994598959976995,0.017673006111130072,0.31208158006855086,0.13085474778880288,0.011052577450728848
14,3.5916710704460604,5.97883189899925,0.13427847909333465,0.014243608505756195,0.12724430857141034,0.10540587096606541,0.011314362110754986
14,5.907538768560828,6.696436220232941,0.1353570643468825,0.011849584347074267,0.22803020601958232,0.18576088382922964,0.009173760985894891
14,4.164411123019687,7.026306454041125,0.15484352117004993,0.019109043297775297,0.4151361702314389,0.1280199090274171,0.01037683895602863
14,3.930353652340088,6.679047123150491,0.10972224598629171,0.00904819736240247,0.3556341632518893,0.12625444150619083,0.00855439029817946
14,4.440513500163085,6.52525617044791,0.14373434348836425,0.021991341209698704,0.19117765738294015,0.08971965136634018,0.01686523023621894
14,4.85171118328233,6.6471844911941345,0.11597032064697614,0.01685264067535051,0.23492728837954452,0.10112781979393057,0.01743822256090746
14,2.785954023189991,6.726449591127261,0.12306659280249119,0.010484372396898044,0.43030733594707415,0.09078407677805768,0.008294576687129058
14,7.092712645550312,7.2186447146847685,0.19968325730965802,0.05281724485373071,0.33146612628612643,0.1911017367271358,0.029361731067031403
96,5.40498742247044,6.171223386529939,0.15872262885609956,0.058078989570495544,0.5706986171747345,0.08629252470936558,0.017347784962691036
96,5.826578483014931,6.0096955444354645,0.14247691763137513,0.045126391083487045,0.523272625293607,0.15888704099277892,0.014416952559967892
96,5.450606037192751,6.336430450205723,0.15661565334047547,0.039978506472176475,0.6393425835503472,0.0878154425172601,0.013149760979746853
96,6.074785129079773,6.118260880272202,0.15915317001629217,0.033800353948239346,0.6351589227813521,0.1631629952268987,0.009395273340997668
96,4.651508879149215,5.6214927193932525,0.1292950984982889,0.03964504123061101,0.557116818895527,0.10642014102306097,0.012898137706248812
96,5.04677791125729,6.895556899968718,0.18735101480621555,0.036348501877345354,0.5474265304266238,0.17999832414170272,0.014506891105358542
96,3.507999857567492,5.145459565679486,0.13037544716641794,0.030691104265432933,0.5018808302536509,0.1059126499741366,0.012382632912112147
96,3.983050667846988,6.120895644582786,0.14246015479178326,0.027174029120661844,0.6173386517693015,0.14642777544056967,0.009940998090281447
96,3.844182429471183,6.289535242951946,0.14609997434134134,0.03630476561918702,0.5168938830007914,0.11044246579879048,0.013743386412862208
